 310 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 311 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 312 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 313 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 314 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 315 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 316 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 317 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 820 , 0.240676 , 0.245037 , 0.216461 , 0.24307 , 0.270085 , 0.481049 , 0.372251 , 0.443635 , 0.407261 , 0.390657 , 0.279048 , 0.172852 , 0.260684 , 0.275425 , 0.221521 , 0.356448 , 0.307916 , 0.293029 , 0.164764 , 0.365838 , 0.367192 , 0.322667 , 0.345632 , 0.340895 , 0.356823 
 821 , 0.241201 , 0.245495 , 0.216888 , 0.243514 , 0.270514 , 0.48178 , 0.372879 , 0.444408 , 0.40798 , 0.391218 , 0.279704 , 0.173168 , 0.261261 , 0.275876 , 0.221856 , 0.357165 , 0.308363 , 0.293582 , 0.165129 , 0.366355 , 0.367714 , 0.32305 , 0.346139 , 0.341223 , 0.357238 
 822 , 0.241807 , 0.246031 , 0.217382 , 0.244038 , 0.271017 , 0.48264 , 0.373617 , 0.445347 , 0.408792 , 0.391868 , 0.280459 , 0.173542 , 0.261917 , 0.276423 , 0.222228 , 0.358 , 0.308879 , 0.294228 , 0.165542 , 0.366965 , 0.368356 , 0.323499 , 0.346742 , 0.341647 , 0.357772 
 823 , 0.242415 , 0.246556 , 0.217876 , 0.244553 , 0.27152 , 0.483501 , 0.374366 , 0.446289 , 0.409606 , 0.392531 , 0.281226 , 0.173917 , 0.262573 , 0.27697 , 0.22261 , 0.358837 , 0.309397 , 0.294886 , 0.165956 , 0.367587 , 0.368999 , 0.32395 , 0.347346 , 0.342073 , 0.358308 
 824 , 0.243015 , 0.247132 , 0.218394 , 0.245213 , 0.272033 , 0.484349 , 0.375069 , 0.4472 , 0.410362 , 0.393177 , 0.281999 , 0.174348 , 0.263186 , 0.277457 , 0.22303 , 0.359585 , 0.309856 , 0.295534 , 0.166445 , 0.368172 , 0.369614 , 0.324376 , 0.347918 , 0.342514 , 0.358828 
 825 , 0.243663 , 0.247748 , 0.218945 , 0.245985 , 0.272601 , 0.485283 , 0.375826 , 0.448124 , 0.411213 , 0.393908 , 0.282834 , 0.174839 , 0.26386 , 0.277951 , 0.223518 , 0.360367 , 0.310372 , 0.296219 , 0.167011 , 0.368817 , 0.370321 , 0.324867 , 0.348548 , 0.343052 , 0.359445 
 826 , 0.244315 , 0.248379 , 0.219507 , 0.246762 , 0.273166 , 0.486246 , 0.376607 , 0.44906 , 0.412082 , 0.394655 , 0.283668 , 0.175334 , 0.264551 , 0.278464 , 0.224027 , 0.36117 , 0.310891 , 0.296927 , 0.16758 , 0.369485 , 0.37104 , 0.325384 , 0.349197 , 0.343599 , 0.360082 
 827 , 0.244927 , 0.248947 , 0.220062 , 0.247507 , 0.273739 , 0.487129 , 0.377373 , 0.449998 , 0.412867 , 0.395379 , 0.284483 , 0.175803 , 0.265223 , 0.278961 , 0.224507 , 0.361977 , 0.311399 , 0.297619 , 0.168126 , 0.370162 , 0.371726 , 0.325862 , 0.349814 , 0.344147 , 0.360703 
 828 , 0.24551 , 0.249443 , 0.22062 , 0.248243 , 0.274334 , 0.487906 , 0.378129 , 0.450927 , 0.413565 , 0.396075 , 0.285232 , 0.176252 , 0.265826 , 0.279488 , 0.224956 , 0.362811 , 0.311892 , 0.298313 , 0.168634 , 0.370863 , 0.372364 , 0.326309 , 0.350413 , 0.34471 , 0.361269 
 829 , 0.246096 , 0.249954 , 0.221183 , 0.248992 , 0.27494 , 0.488697 , 0.378887 , 0.45187 , 0.414277 , 0.396789 , 0.285996 , 0.176712 , 0.266429 , 0.280028 , 0.225413 , 0.363643 , 0.312399 , 0.299016 , 0.169153 , 0.371596 , 0.373023 , 0.326774 , 0.351026 , 0.345296 , 0.361823 
 830 , 0.246694 , 0.250486 , 0.221751 , 0.249742 , 0.275553 , 0.489493 , 0.379645 , 0.452811 , 0.414994 , 0.397511 , 0.286764 , 0.177165 , 0.267029 , 0.280575 , 0.225863 , 0.364477 , 0.312906 , 0.299711 , 0.169664 , 0.372309 , 0.373683 , 0.327238 , 0.351644 , 0.345868 , 0.362379 
 831 , 0.247342 , 0.251063 , 0.222356 , 0.250383 , 0.276183 , 0.490335 , 0.380393 , 0.453629 , 0.415697 , 0.398225 , 0.287532 , 0.177673 , 0.267679 , 0.281048 , 0.226253 , 0.365282 , 0.313435 , 0.300354 , 0.170179 , 0.372961 , 0.374322 , 0.327742 , 0.352305 , 0.346357 , 0.362973 
 832 , 0.248013 , 0.251677 , 0.222986 , 0.251039 , 0.276838 , 0.491241 , 0.38121 , 0.454482 , 0.416415 , 0.398993 , 0.288375 , 0.178209 , 0.268379 , 0.281541 , 0.226659 , 0.366164 , 0.31401 , 0.301063 , 0.170707 , 0.373656 , 0.374994 , 0.328273 , 0.353012 , 0.346889 , 0.363653 
 833 , 0.248693 , 0.252289 , 0.223613 , 0.251693 , 0.277492 , 0.492145 , 0.382034 , 0.455342 , 0.417142 , 0.399747 , 0.289215 , 0.178744 , 0.269077 , 0.282043 , 0.227075 , 0.367044 , 0.314582 , 0.30176 , 0.171234 , 0.374349 , 0.375654 , 0.328813 , 0.353728 , 0.34742 , 0.364331 
 834 , 0.249328 , 0.252868 , 0.224198 , 0.252488 , 0.278039 , 0.493002 , 0.382775 , 0.456164 , 0.4179 , 0.400466 , 0.289993 , 0.179295 , 0.269748 , 0.282564 , 0.227543 , 0.367907 , 0.315092 , 0.302461 , 0.171753 , 0.375028 , 0.37628 , 0.329345 , 0.354331 , 0.347877 , 0.3649 
 835 , 0.249954 , 0.253415 , 0.224723 , 0.253313 , 0.278524 , 0.493755 , 0.383431 , 0.456963 , 0.418656 , 0.401105 , 0.290719 , 0.179832 , 0.270383 , 0.283091 , 0.228031 , 0.368767 , 0.315561 , 0.30313 , 0.172265 , 0.37571 , 0.376898 , 0.329825 , 0.354882 , 0.348308 , 0.365368 
 836 , 0.250577 , 0.253959 , 0.225258 , 0.254143 , 0.279012 , 0.494481 , 0.38408 , 0.45778 , 0.419423 , 0.401746 , 0.291447 , 0.180372 , 0.271012 , 0.28361 , 0.228527 , 0.369622 , 0.316021 , 0.30379 , 0.17278 , 0.376386 , 0.37751 , 0.330315 , 0.35542 , 0.348748 , 0.365821 
 837 , 0.251206 , 0.254452 , 0.225795 , 0.254881 , 0.279536 , 0.495204 , 0.384751 , 0.458543 , 0.420146 , 0.402382 , 0.292185 , 0.180875 , 0.271634 , 0.28414 , 0.229001 , 0.370448 , 0.316493 , 0.304436 , 0.17329 , 0.377054 , 0.378126 , 0.330776 , 0.355941 , 0.349183 , 0.366293 
 838 , 0.251792 , 0.254862 , 0.226315 , 0.255474 , 0.280064 , 0.495875 , 0.385399 , 0.459189 , 0.420739 , 0.402982 , 0.292884 , 0.181328 , 0.272201 , 0.284623 , 0.229396 , 0.371161 , 0.316944 , 0.305011 , 0.17374 , 0.377587 , 0.378698 , 0.331161 , 0.356373 , 0.34958 , 0.366735 
 839 , 0.252348 , 0.255249 , 0.226814 , 0.256043 , 0.280569 , 0.496545 , 0.386023 , 0.459796 , 0.421286 , 0.403568 , 0.293555 , 0.181751 , 0.272743 , 0.285088 , 0.229766 , 0.371826 , 0.317369 , 0.305543 , 0.174179 , 0.378075 , 0.379235 , 0.331535 , 0.356764 , 0.349946 , 0.367165 
 840 , 0.2529 , 0.255654 , 0.227317 , 0.256619 , 0.281065 , 0.497235 , 0.38664 , 0.460394 , 0.421846 , 0.404157 , 0.294232 , 0.182185 , 0.273282 , 0.285545 , 0.230131 , 0.372497 , 0.317794 , 0.3061 , 0.174625 , 0.378553 , 0.379772 , 0.331907 , 0.357176 , 0.350317 , 0.36761 
 841 , 0.253435 , 0.25617 , 0.227795 , 0.257197 , 0.281526 , 0.498005 , 0.387219 , 0.460999 , 0.422497 , 0.404726 , 0.294926 , 0.182573 , 0.273779 , 0.285928 , 0.230479 , 0.373179 , 0.318177 , 0.306668 , 0.175091 , 0.379065 , 0.380295 , 0.332268 , 0.357644 , 0.35068 , 0.368116 
 842 , 0.253966 , 0.256655 , 0.228268 , 0.257771 , 0.281957 , 0.498751 , 0.387782 , 0.461569 , 0.423108 , 0.405242 , 0.295633 , 0.18296 , 0.274267 , 0.286289 , 0.230835 , 0.373843 , 0.31851 , 0.307219 , 0.175554 , 0.379575 , 0.380792 , 0.332602 , 0.358087 , 0.350985 , 0.368567 
 843 , 0.254505 , 0.257148 , 0.228741 , 0.258352 , 0.282396 , 0.499505 , 0.388349 , 0.462149 , 0.42374 , 0.405751 , 0.296336 , 0.183347 , 0.274763 , 0.286658 , 0.231181 , 0.37452 , 0.318851 , 0.307786 , 0.176008 , 0.380088 , 0.381303 , 0.332943 , 0.358545 , 0.351297 , 0.369013 
 844 , 0.254992 , 0.257606 , 0.229281 , 0.259005 , 0.282841 , 0.500224 , 0.389029 , 0.462858 , 0.424419 , 0.406379 , 0.297039 , 0.183737 , 0.275271 , 0.287118 , 0.231561 , 0.375247 , 0.319224 , 0.308339 , 0.176491 , 0.380679 , 0.381844 , 0.333381 , 0.359052 , 0.351704 , 0.36947 
 845 , 0.255393 , 0.258014 , 0.22977 , 0.259582 , 0.283241 , 0.500727 , 0.389606 , 0.463518 , 0.424983 , 0.406961 , 0.297621 , 0.184071 , 0.275712 , 0.287552 , 0.231895 , 0.375894 , 0.31957 , 0.308803 , 0.176957 , 0.381217 , 0.382249 , 0.333737 , 0.359491 , 0.352103 , 0.369873 
 846 , 0.255798 , 0.258435 , 0.230279 , 0.260172 , 0.283661 , 0.50123 , 0.390183 , 0.464174 , 0.425562 , 0.407549 , 0.298219 , 0.184413 , 0.276155 , 0.287985 , 0.232218 , 0.376544 , 0.319919 , 0.309271 , 0.177432 , 0.381757 , 0.382656 , 0.334093 , 0.359936 , 0.3525 , 0.37027 
 847 , 0.256219 , 0.258824 , 0.230761 , 0.260661 , 0.28411 , 0.501748 , 0.390759 , 0.464813 , 0.42611 , 0.408132 , 0.298808 , 0.18476 , 0.27662 , 0.28838 , 0.232517 , 0.377172 , 0.320269 , 0.30974 , 0.177866 , 0.38229 , 0.383057 , 0.334411 , 0.360294 , 0.352844 , 0.370661 
 848 , 0.256665 , 0.259177 , 0.231205 , 0.261083 , 0.284556 , 0.502325 , 0.391347 , 0.465396 , 0.426642 , 0.408637 , 0.299434 , 0.185118 , 0.277101 , 0.288732 , 0.232779 , 0.37776 , 0.320597 , 0.310217 , 0.178258 , 0.382794 , 0.383469 , 0.334709 , 0.360541 , 0.353107 , 0.371002 
 849 , 0.257113 , 0.259531 , 0.231664 , 0.261536 , 0.28499 , 0.502932 , 0.391946 , 0.465997 , 0.427168 , 0.409124 , 0.300093 , 0.18548 , 0.277595 , 0.289081 , 0.233024 , 0.378345 , 0.320918 , 0.310702 , 0.178649 , 0.383302 , 0.383906 , 0.335023 , 0.360794 , 0.353369 , 0.371333 
 850 , 0.257573 , 0.259906 , 0.23213 , 0.262038 , 0.2854 , 0.503561 , 0.392505 , 0.466572 , 0.427713 , 0.409621 , 0.300737 , 0.185859 , 0.278099 , 0.289433 , 0.233286 , 0.378938 , 0.321232 , 0.311196 , 0.17905 , 0.383815 , 0.384348 , 0.335332 , 0.361057 , 0.353635 , 0.371677 
 851 , 0.258 , 0.260357 , 0.23255 , 0.262683 , 0.285716 , 0.504188 , 0.392911 , 0.467055 , 0.428239 , 0.410129 , 0.301319 , 0.186253 , 0.278607 , 0.289747 , 0.233543 , 0.379514 , 0.321485 , 0.311678 , 0.179474 , 0.384257 , 0.384759 , 0.335604 , 0.361354 , 0.353894 , 0.371984 
 852 , 0.258427 , 0.260833 , 0.232979 , 0.263308 , 0.28609 , 0.504767 , 0.393364 , 0.467462 , 0.428714 , 0.410653 , 0.301896 , 0.186644 , 0.279144 , 0.290069 , 0.233831 , 0.380134 , 0.321751 , 0.312209 , 0.179919 , 0.384694 , 0.385155 , 0.335873 , 0.361682 , 0.354155 , 0.372296 
 853 , 0.25887 , 0.261325 , 0.233425 , 0.263929 , 0.286469 , 0.505369 , 0.39382 , 0.467872 , 0.429203 , 0.411181 , 0.302498 , 0.187043 , 0.279697 , 0.290406 , 0.234126 , 0.380767 , 0.322033 , 0.312756 , 0.180371 , 0.385145 , 0.385566 , 0.336148 , 0.362024 , 0.35442 , 0.372602 
 854 , 0.259381 , 0.261757 , 0.233899 , 0.264483 , 0.28695 , 0.505891 , 0.394398 , 0.468357 , 0.429646 , 0.411573 , 0.303085 , 0.187459 , 0.28018 , 0.290844 , 0.234508 , 0.381438 , 0.322446 , 0.31332 , 0.180859 , 0.385622 , 0.385921 , 0.336435 , 0.362476 , 0.354738 , 0.372961 
 855 , 0.259837 , 0.262092 , 0.234278 , 0.264996 , 0.287301 , 0.50633 , 0.394775 , 0.468906 , 0.430104 , 0.41195 , 0.303599 , 0.187882 , 0.280535 , 0.291253 , 0.234837 , 0.381951 , 0.32271 , 0.313748 , 0.181275 , 0.386052 , 0.386182 , 0.336612 , 0.362799 , 0.354935 , 0.373228 
 856 , 0.260299 , 0.262424 , 0.234664 , 0.265516 , 0.28767 , 0.506774 , 0.395157 , 0.469468 , 0.430577 , 0.412333 , 0.304108 , 0.188322 , 0.280897 , 0.29167 , 0.235163 , 0.382469 , 0.32299 , 0.314173 , 0.181709 , 0.386499 , 0.386439 , 0.336795 , 0.363128 , 0.355139 , 0.373512 
 857 , 0.260743 , 0.262708 , 0.235013 , 0.265911 , 0.28801 , 0.507259 , 0.395479 , 0.469976 , 0.430997 , 0.412709 , 0.304631 , 0.188641 , 0.281265 , 0.29197 , 0.235442 , 0.382978 , 0.323228 , 0.314498 , 0.182076 , 0.386899 , 0.38671 , 0.336966 , 0.363434 , 0.355293 , 0.37376 
 858 , 0.261174 , 0.26299 , 0.235387 , 0.266233 , 0.288408 , 0.507787 , 0.395877 , 0.470404 , 0.431364 , 0.413072 , 0.305163 , 0.188862 , 0.281681 , 0.29215 , 0.235686 , 0.383552 , 0.323515 , 0.314803 , 0.182445 , 0.387314 , 0.387055 , 0.337167 , 0.363743 , 0.35545 , 0.373992 
 859 , 0.261623 , 0.26328 , 0.235804 , 0.266563 , 0.288839 , 0.508336 , 0.396327 , 0.47083 , 0.431717 , 0.413433 , 0.305716 , 0.189076 , 0.282123 , 0.292322 , 0.235954 , 0.384161 , 0.32383 , 0.315137 , 0.182839 , 0.387764 , 0.387434 , 0.337393 , 0.364081 , 0.355617 , 0.37425 
 860 , 0.262049 , 0.263597 , 0.236235 , 0.267014 , 0.289272 , 0.508913 , 0.396825 , 0.471291 , 0.43215 , 0.413808 , 0.306265 , 0.189331 , 0.282579 , 0.292539 , 0.236245 , 0.384777 , 0.324147 , 0.315506 , 0.183237 , 0.388223 , 0.387824 , 0.337634 , 0.364417 , 0.355816 , 0.374517 
 861 , 0.262421 , 0.264003 , 0.23675 , 0.26777 , 0.289675 , 0.509537 , 0.397357 , 0.471837 , 0.432774 , 0.414244 , 0.306792 , 0.189674 , 0.283044 , 0.29289 , 0.236569 , 0.385378 , 0.32445 , 0.315967 , 0.183635 , 0.388744 , 0.388233 , 0.337912 , 0.364745 , 0.356111 , 0.374851 
 862 , 0.262803 , 0.264438 , 0.237277 , 0.26854 , 0.290064 , 0.5102 , 0.397836 , 0.472398 , 0.433472 , 0.414706 , 0.307356 , 0.190006 , 0.283515 , 0.293294 , 0.236856 , 0.38601 , 0.324768 , 0.316433 , 0.184028 , 0.38925 , 0.388598 , 0.338178 , 0.365078 , 0.356452 , 0.375218 
 863 , 0.263205 , 0.264892 , 0.237814 , 0.269342 , 0.290455 , 0.510872 , 0.398328 , 0.472965 , 0.434185 , 0.415182 , 0.307941 , 0.190355 , 0.283996 , 0.293699 , 0.237161 , 0.386657 , 0.325097 , 0.316921 , 0.184439 , 0.38977 , 0.388987 , 0.338455 , 0.365423 , 0.356796 , 0.375598 
 864 , 0.263699 , 0.265277 , 0.238257 , 0.26978 , 0.290819 , 0.511495 , 0.39883 , 0.473497 , 0.434676 , 0.415758 , 0.308571 , 0.19079 , 0.284476 , 0.294086 , 0.237372 , 0.38725 , 0.325389 , 0.317397 , 0.18491 , 0.390195 , 0.389391 , 0.338758 , 0.365798 , 0.357194 , 0.375931 
 865 , 0.264154 , 0.265624 , 0.238646 , 0.270178 , 0.291152 , 0.512058 , 0.399379 , 0.473998 , 0.435061 , 0.416273 , 0.309205 , 0.191247 , 0.284967 , 0.294447 , 0.237598 , 0.387814 , 0.325626 , 0.317859 , 0.185404 , 0.390574 , 0.389859 , 0.339035 , 0.366134 , 0.3575 , 0.376218 
 866 , 0.264634 , 0.265976 , 0.239049 , 0.270581 , 0.291501 , 0.512638 , 0.399939 , 0.474503 , 0.435449 , 0.416811 , 0.309846 , 0.191705 , 0.285463 , 0.294823 , 0.237827 , 0.388399 , 0.32587 , 0.318338 , 0.18592 , 0.390963 , 0.390337 , 0.339329 , 0.366479 , 0.357806 , 0.376505 
 867 , 0.265107 , 0.26637 , 0.23951 , 0.271029 , 0.291867 , 0.513156 , 0.400409 , 0.475028 , 0.43592 , 0.417326 , 0.310531 , 0.192115 , 0.285975 , 0.295161 , 0.238085 , 0.38895 , 0.326165 , 0.318828 , 0.186466 , 0.391355 , 0.390799 , 0.339635 , 0.366839 , 0.358078 , 0.376793 
 868 , 0.265608 , 0.266793 , 0.240037 , 0.27153 , 0.292273 , 0.513622 , 0.400888 , 0.475588 , 0.436461 , 0.417804 , 0.311214 , 0.192507 , 0.286493 , 0.295462 , 0.238407 , 0.389509 , 0.326521 , 0.319333 , 0.187 , 0.391766 , 0.39122 , 0.339924 , 0.367227 , 0.358359 , 0.377128 
 869 , 0.266132 , 0.267217 , 0.24059 , 0.272058 , 0.292688 , 0.514099 , 0.4014 , 0.476177 , 0.437038 , 0.418285 , 0.311918 , 0.192896 , 0.287026 , 0.295773 , 0.238743 , 0.390075 , 0.326906 , 0.319843 , 0.187538 , 0.392196 , 0.391638 , 0.340209 , 0.367638 , 0.358678 , 0.377482 
 870 , 0.266634 , 0.267682 , 0.241134 , 0.272676 , 0.29311 , 0.514593 , 0.401965 , 0.476796 , 0.437626 , 0.418727 , 0.312578 , 0.193308 , 0.287536 , 0.296131 , 0.23911 , 0.390705 , 0.327276 , 0.32037 , 0.18806 , 0.392678 , 0.392068 , 0.340499 , 0.368053 , 0.35899 , 0.377848 
 871 , 0.26707 , 0.268212 , 0.241644 , 0.273452 , 0.293537 , 0.515137 , 0.402593 , 0.477476 , 0.438215 , 0.419119 , 0.313182 , 0.193757 , 0.288031 , 0.296595 , 0.239543 , 0.391399 , 0.327639 , 0.320931 , 0.188527 , 0.393255 , 0.39252 , 0.340791 , 0.368481 , 0.359305 , 0.378268 
 872 , 0.267512 , 0.268759 , 0.242165 , 0.274227 , 0.293963 , 0.515739 , 0.4032 , 0.478209 , 0.438819 , 0.419574 , 0.313801 , 0.194221 , 0.288536 , 0.297101 , 0.239988 , 0.392111 , 0.328018 , 0.321518 , 0.189029 , 0.393869 , 0.393 , 0.341121 , 0.368921 , 0.35961 , 0.378691 
 873 , 0.267978 , 0.26932 , 0.242699 , 0.275007 , 0.294394 , 0.516353 , 0.403832 , 0.478952 , 0.439429 , 0.420052 , 0.314437 , 0.194692 , 0.289045 , 0.297612 , 0.240444 , 0.392826 , 0.328394 , 0.322123 , 0.189537 , 0.394486 , 0.393503 , 0.341469 , 0.369381 , 0.359923 , 0.379136 
 874 , 0.268576 , 0.269687 , 0.243244 , 0.275434 , 0.294926 , 0.517064 , 0.404458 , 0.479621 , 0.439989 , 0.420692 , 0.315149 , 0.195048 , 0.289539 , 0.298021 , 0.240787 , 0.393468 , 0.328781 , 0.322633 , 0.189959 , 0.394938 , 0.394116 , 0.341817 , 0.369843 , 0.360323 , 0.379599 
 875 , 0.269201 , 0.270067 , 0.243821 , 0.275891 , 0.295529 , 0.517805 , 0.405111 , 0.48023 , 0.440593 , 0.421357 , 0.31593 , 0.195432 , 0.290076 , 0.298426 , 0.24112 , 0.394194 , 0.329146 , 0.323146 , 0.190391 , 0.39539 , 0.394709 , 0.342166 , 0.370288 , 0.360763 , 0.380061 
 876 , 0.269854 , 0.270454 , 0.244414 , 0.276356 , 0.296142 , 0.518569 , 0.405779 , 0.480848 , 0.441225 , 0.422029 , 0.316744 , 0.195829 , 0.290622 , 0.29884 , 0.241447 , 0.394935 , 0.329521 , 0.32367 , 0.190836 , 0.395845 , 0.395328 , 0.342525 , 0.370756 , 0.361225 , 0.380525 
 877 , 0.270502 , 0.270937 , 0.244969 , 0.27702 , 0.296709 , 0.519326 , 0.406375 , 0.481513 , 0.441949 , 0.422706 , 0.317506 , 0.196245 , 0.291206 , 0.29931 , 0.241829 , 0.395712 , 0.329869 , 0.324242 , 0.191364 , 0.396365 , 0.395867 , 0.342936 , 0.371277 , 0.361619 , 0.381028 
 878 , 0.271165 , 0.271477 , 0.245495 , 0.27777 , 0.297261 , 0.520098 , 0.406982 , 0.482299 , 0.442683 , 0.423347 , 0.318185 , 0.196668 , 0.29182 , 0.299805 , 0.242297 , 0.396525 , 0.330262 , 0.324852 , 0.191933 , 0.396971 , 0.396442 , 0.343367 , 0.371883 , 0.361997 , 0.381561 
 879 , 0.271846 , 0.272033 , 0.246029 , 0.278526 , 0.297819 , 0.520892 , 0.407602 , 0.483118 , 0.44343 , 0.424002 , 0.31886 , 0.197089 , 0.29245 , 0.300317 , 0.242803 , 0.397363 , 0.330681 , 0.325468 , 0.192521 , 0.397602 , 0.397051 , 0.343814 , 0.372513 , 0.362378 , 0.382108 
 880 , 0.272501 , 0.272585 , 0.246591 , 0.279331 , 0.298359 , 0.521605 , 0.408215 , 0.483923 , 0.444124 , 0.424616 , 0.319599 , 0.197544 , 0.293073 , 0.30081 , 0.243286 , 0.398174 , 0.33112 , 0.326105 , 0.193144 , 0.398237 , 0.397694 , 0.344247 , 0.373098 , 0.362755 , 0.382638 
 881 , 0.273115 , 0.273094 , 0.247214 , 0.280175 , 0.298869 , 0.522198 , 0.40881 , 0.484684 , 0.444747 , 0.425186 , 0.320414 , 0.198034 , 0.293668 , 0.30125 , 0.243695 , 0.39892 , 0.331589 , 0.326764 , 0.193805 , 0.398826 , 0.398335 , 0.344665 , 0.373615 , 0.36315 , 0.383129 
 882 , 0.273731 , 0.273595 , 0.247856 , 0.281053 , 0.299387 , 0.52278 , 0.409415 , 0.48542 , 0.445383 , 0.425762 , 0.321267 , 0.198521 , 0.294231 , 0.301699 , 0.24408 , 0.399657 , 0.332061 , 0.327438 , 0.194463 , 0.399385 , 0.398946 , 0.345103 , 0.374137 , 0.363563 , 0.383623 
 883 , 0.274351 , 0.27411 , 0.248495 , 0.281894 , 0.299903 , 0.52339 , 0.410044 , 0.486177 , 0.446031 , 0.426366 , 0.322145 , 0.199024 , 0.294822 , 0.302166 , 0.244461 , 0.400426 , 0.332548 , 0.328117 , 0.195127 , 0.399944 , 0.399578 , 0.345539 , 0.374685 , 0.363989 , 0.384125 
 884 , 0.274912 , 0.274586 , 0.249086 , 0.28234 , 0.30037 , 0.524124 , 0.410702 , 0.486824 , 0.446615 , 0.426988 , 0.322939 , 0.199494 , 0.295432 , 0.302692 , 0.244841 , 0.401225 , 0.333025 , 0.328707 , 0.195648 , 0.400364 , 0.400174 , 0.34598 , 0.375399 , 0.364367 , 0.384624 
 885 , 0.275477 , 0.275056 , 0.249636 , 0.282737 , 0.300782 , 0.524829 , 0.411301 , 0.487446 , 0.447127 , 0.427546 , 0.323698 , 0.199963 , 0.296047 , 0.30318 , 0.245248 , 0.402 , 0.33343 , 0.329295 , 0.196165 , 0.400695 , 0.400768 , 0.346361 , 0.376022 , 0.364679 , 0.385102 
 886 , 0.276065 , 0.275549 , 0.250218 , 0.283135 , 0.301195 , 0.525556 , 0.411916 , 0.488087 , 0.447657 , 0.428122 , 0.324492 , 0.200442 , 0.296675 , 0.303693 , 0.245677 , 0.402791 , 0.333849 , 0.329908 , 0.196691 , 0.401053 , 0.40139 , 0.346746 , 0.376671 , 0.365006 , 0.385595 
 887 , 0.276725 , 0.276132 , 0.250813 , 0.283868 , 0.301694 , 0.52633 , 0.412581 , 0.488823 , 0.44836 , 0.428849 , 0.325179 , 0.201002 , 0.297232 , 0.304185 , 0.246182 , 0.403626 , 0.334272 , 0.330658 , 0.197229 , 0.401676 , 0.402153 , 0.347213 , 0.377216 , 0.365452 , 0.386224 
 888 , 0.277367 , 0.276655 , 0.251365 , 0.284664 , 0.302137 , 0.52699 , 0.413124 , 0.489442 , 0.449037 , 0.42962 , 0.325771 , 0.201517 , 0.29774 , 0.304644 , 0.246628 , 0.404404 , 0.334629 , 0.331315 , 0.197714 , 0.402354 , 0.402832 , 0.34762 , 0.377669 , 0.365815 , 0.386772 
 889 , 0.278022 , 0.277181 , 0.251926 , 0.28549 , 0.302596 , 0.52765 , 0.413682 , 0.490065 , 0.449724 , 0.430416 , 0.326373 , 0.202054 , 0.298267 , 0.305128 , 0.247086 , 0.405192 , 0.335001 , 0.33199 , 0.198213 , 0.403065 , 0.403522 , 0.348022 , 0.378139 , 0.366182 , 0.38732 
 890 , 0.278699 , 0.277758 , 0.252577 , 0.286309 , 0.303153 , 0.528412 , 0.414403 , 0.490822 , 0.450486 , 0.431269 , 0.327169 , 0.202611 , 0.298878 , 0.305771 , 0.247554 , 0.406056 , 0.335462 , 0.332705 , 0.198785 , 0.403833 , 0.404271 , 0.348502 , 0.378781 , 0.36666 , 0.387983 
 891 , 0.279314 , 0.278337 , 0.253234 , 0.287055 , 0.303772 , 0.529112 , 0.415229 , 0.491631 , 0.45125 , 0.432053 , 0.328133 , 0.203169 , 0.299509 , 0.306477 , 0.247995 , 0.406929 , 0.33596 , 0.333383 , 0.199412 , 0.404546 , 0.405008 , 0.349005 , 0.379572 , 0.367236 , 0.388677 
 892 , 0.279892 , 0.278891 , 0.253857 , 0.287799 , 0.304409 , 0.529736 , 0.416002 , 0.492406 , 0.45202 , 0.432753 , 0.32912 , 0.203725 , 0.300095 , 0.307142 , 0.248424 , 0.407762 , 0.336425 , 0.334026 , 0.200024 , 0.405191 , 0.405718 , 0.349496 , 0.380339 , 0.367806 , 0.389344 
