
Wavelength,LMAT_00155.spu,LMAT_00156.spu,LMAT_00157.spu,LMAT_00158.spu,LMAT_00159.spu,LMAT_00160.spu,LMAT_00161.spu,LMAT_00162.spu,LMAT_00163.spu,LMAT_00164.spu,LMAT_00165.spu,LMAT_00166.spu,LMAT_00167.spu,LMAT_00168.spu,LMAT_00169.spu,LMAT_00170.spu,LMAT_00171.spu,LMAT_00172.spu,LMAT_00173.spu,LMAT_00174.spu,LMAT_00175.spu,LMAT_00176.spu,LMAT_00177.spu,LMAT_00178.spu,LMAT_00179.spu
 806 , 0.3352 , 0.35849 , 0.35294 , 0.48125 , 0.38764 , 0.427 , 0.29031 , 0.47792 , 0.42645 , 0.31636 , 0.3869 , 0.41648 , 0.37834 , 0.49208 , 0.46168 , 0.53513 , 0.43 , 0.50726 , 0.56047 , 0.43823 , 0.54314 , 0.53585 , 0.41487 , 0.4938 , 0.5461 
 807 , 0.33438 , 0.35766 , 0.35204 , 0.48005 , 0.38673 , 0.42582 , 0.2895 , 0.47664 , 0.42532 , 0.31551 , 0.38596 , 0.41549 , 0.37748 , 0.49094 , 0.46053 , 0.53355 , 0.42873 , 0.5059 , 0.559 , 0.4369 , 0.54173 , 0.53448 , 0.41389 , 0.49256 , 0.54487 
 808 , 0.33297 , 0.35616 , 0.35051 , 0.47786 , 0.38511 , 0.42379 , 0.28826 , 0.47444 , 0.4234 , 0.3141 , 0.38436 , 0.41383 , 0.37604 , 0.48889 , 0.45855 , 0.53107 , 0.42683 , 0.50365 , 0.55653 , 0.43482 , 0.53937 , 0.53214 , 0.41225 , 0.49042 , 0.54272 
 809 , 0.33236 , 0.35552 , 0.34984 , 0.47681 , 0.38442 , 0.42274 , 0.2877 , 0.47338 , 0.42246 , 0.31343 , 0.38378 , 0.41327 , 0.37554 , 0.48806 , 0.45774 , 0.5299 , 0.42603 , 0.50261 , 0.55541 , 0.43382 , 0.53838 , 0.53112 , 0.41163 , 0.48952 , 0.54192 
 810 , 0.33173 , 0.35484 , 0.34914 , 0.47571 , 0.38369 , 0.42164 , 0.28711 , 0.47227 , 0.42148 , 0.31273 , 0.38318 , 0.41268 , 0.37503 , 0.48719 , 0.4569 , 0.52869 , 0.4252 , 0.50153 , 0.55424 , 0.43277 , 0.53734 , 0.53007 , 0.41099 , 0.48857 , 0.54109 
 811 , 0.33065 , 0.35374 , 0.34811 , 0.47395 , 0.38247 , 0.42005 , 0.28628 , 0.47049 , 0.41992 , 0.31152 , 0.38205 , 0.41156 , 0.37402 , 0.48561 , 0.45545 , 0.52684 , 0.42389 , 0.49978 , 0.55226 , 0.43117 , 0.53557 , 0.52834 , 0.40981 , 0.48691 , 0.53964 
 812 , 0.32974 , 0.35284 , 0.34727 , 0.47243 , 0.38149 , 0.41871 , 0.28563 , 0.46892 , 0.41863 , 0.31049 , 0.38107 , 0.4106 , 0.37318 , 0.48422 , 0.45418 , 0.52516 , 0.42272 , 0.49824 , 0.55055 , 0.42974 , 0.53399 , 0.52679 , 0.40879 , 0.48544 , 0.53837 
 813 , 0.32879 , 0.3519 , 0.34639 , 0.47084 , 0.38046 , 0.41732 , 0.28495 , 0.46729 , 0.41728 , 0.30942 , 0.38005 , 0.4096 , 0.3723 , 0.48276 , 0.45286 , 0.52341 , 0.4215 , 0.49663 , 0.54875 , 0.42826 , 0.53233 , 0.52518 , 0.40772 , 0.48391 , 0.53705 
 814 , 0.32958 , 0.35276 , 0.3472 , 0.4716 , 0.38133 , 0.41802 , 0.28557 , 0.46801 , 0.41799 , 0.30985 , 0.38092 , 0.41058 , 0.37326 , 0.48376 , 0.45383 , 0.52423 , 0.42231 , 0.49755 , 0.54973 , 0.42891 , 0.53328 , 0.52615 , 0.40866 , 0.48481 , 0.53826 
 815 , 0.32943 , 0.35254 , 0.34695 , 0.47092 , 0.38104 , 0.41741 , 0.28524 , 0.46735 , 0.41739 , 0.30931 , 0.3806 , 0.41027 , 0.37302 , 0.48326 , 0.45344 , 0.52341 , 0.42183 , 0.49694 , 0.54902 , 0.42821 , 0.53259 , 0.5255 , 0.40837 , 0.48422 , 0.53778 
 816 , 0.32889 , 0.35191 , 0.34629 , 0.46968 , 0.38029 , 0.41629 , 0.28456 , 0.46613 , 0.41629 , 0.30839 , 0.37983 , 0.40948 , 0.37233 , 0.48219 , 0.45252 , 0.52196 , 0.42086 , 0.49573 , 0.54765 , 0.42698 , 0.53125 , 0.52423 , 0.4076 , 0.48304 , 0.53666 
 817 , 0.32947 , 0.35254 , 0.34685 , 0.47022 , 0.38095 , 0.41668 , 0.28488 , 0.46664 , 0.41672 , 0.30862 , 0.38047 , 0.41017 , 0.37296 , 0.48286 , 0.45322 , 0.52238 , 0.42139 , 0.49629 , 0.54826 , 0.42731 , 0.53186 , 0.52486 , 0.4083 , 0.48362 , 0.53746 
 818 , 0.33071 , 0.35397 , 0.34819 , 0.47206 , 0.38256 , 0.41808 , 0.28582 , 0.46834 , 0.41823 , 0.30968 , 0.38212 , 0.41184 , 0.37443 , 0.48471 , 0.455 , 0.52409 , 0.42289 , 0.49802 , 0.55022 , 0.42872 , 0.53378 , 0.52682 , 0.40999 , 0.48544 , 0.53956 
 819 , 0.33046 , 0.35383 , 0.34796 , 0.47182 , 0.38245 , 0.41762 , 0.28548 , 0.46793 , 0.41786 , 0.30936 , 0.38209 , 0.41166 , 0.37425 , 0.4844 , 0.45475 , 0.52346 , 0.42249 , 0.49753 , 0.54975 , 0.42821 , 0.53334 , 0.52645 , 0.40987 , 0.48513 , 0.53928 
 820 , 0.33025 , 0.35373 , 0.34778 , 0.47162 , 0.38238 , 0.41721 , 0.28516 , 0.46757 , 0.41753 , 0.30907 , 0.3821 , 0.41153 , 0.37412 , 0.48415 , 0.45454 , 0.52289 , 0.42213 , 0.49708 , 0.54934 , 0.42775 , 0.53295 , 0.52613 , 0.40978 , 0.48487 , 0.53907 
 821 , 0.33166 , 0.35538 , 0.34931 , 0.47385 , 0.38408 , 0.41898 , 0.2862 , 0.46964 , 0.41933 , 0.31038 , 0.38389 , 0.41355 , 0.37583 , 0.48639 , 0.45666 , 0.52494 , 0.42392 , 0.49916 , 0.55165 , 0.42959 , 0.5352 , 0.5284 , 0.41161 , 0.48702 , 0.54144 
 822 , 0.33174 , 0.35557 , 0.34943 , 0.47412 , 0.38426 , 0.41908 , 0.28611 , 0.46983 , 0.41948 , 0.31044 , 0.38413 , 0.41393 , 0.37602 , 0.4867 , 0.45697 , 0.52487 , 0.42404 , 0.49929 , 0.55171 , 0.42976 , 0.53533 , 0.52856 , 0.41181 , 0.48721 , 0.54166 
 823 , 0.33182 , 0.35576 , 0.34955 , 0.4744 , 0.38445 , 0.41918 , 0.28601 , 0.47002 , 0.41963 , 0.31051 , 0.38436 , 0.41431 , 0.37621 , 0.48702 , 0.45728 , 0.5248 , 0.42415 , 0.49942 , 0.55178 , 0.42994 , 0.53546 , 0.52872 , 0.412 , 0.4874 , 0.54187 
 824 , 0.33235 , 0.3564 , 0.35012 , 0.4752 , 0.38512 , 0.41982 , 0.28633 , 0.47073 , 0.42033 , 0.31091 , 0.38512 , 0.41506 , 0.37683 , 0.48787 , 0.45805 , 0.52538 , 0.42474 , 0.50015 , 0.55253 , 0.43055 , 0.53624 , 0.52949 , 0.41267 , 0.48817 , 0.54272 
 825 , 0.33266 , 0.3568 , 0.35044 , 0.47563 , 0.38549 , 0.42016 , 0.28644 , 0.47107 , 0.42067 , 0.31105 , 0.38564 , 0.41547 , 0.37718 , 0.48829 , 0.45844 , 0.52565 , 0.42502 , 0.50045 , 0.55293 , 0.43078 , 0.53663 , 0.52988 , 0.41304 , 0.48859 , 0.54317 
 826 , 0.33292 , 0.35714 , 0.3507 , 0.47598 , 0.3858 , 0.42042 , 0.2865 , 0.47133 , 0.42094 , 0.31115 , 0.38611 , 0.41581 , 0.37748 , 0.48861 , 0.45877 , 0.52583 , 0.42522 , 0.50066 , 0.55324 , 0.43094 , 0.53694 , 0.5302 , 0.41333 , 0.48895 , 0.54353 
 827 , 0.33332 , 0.35767 , 0.35115 , 0.47655 , 0.38628 , 0.42081 , 0.28672 , 0.4718 , 0.42138 , 0.3114 , 0.38673 , 0.41637 , 0.37798 , 0.48916 , 0.45934 , 0.52626 , 0.42563 , 0.50108 , 0.55379 , 0.43131 , 0.53751 , 0.53076 , 0.41386 , 0.48951 , 0.54415 
 828 , 0.3338 , 0.35829 , 0.35174 , 0.47724 , 0.38683 , 0.42122 , 0.28707 , 0.47239 , 0.4219 , 0.31174 , 0.38738 , 0.41703 , 0.37862 , 0.48986 , 0.46009 , 0.52679 , 0.42616 , 0.50164 , 0.55444 , 0.43177 , 0.53823 , 0.53145 , 0.41453 , 0.49017 , 0.54491 
 829 , 0.33417 , 0.35879 , 0.35219 , 0.47776 , 0.38725 , 0.42148 , 0.28733 , 0.47282 , 0.42227 , 0.31195 , 0.38787 , 0.41751 , 0.37911 , 0.49041 , 0.46067 , 0.52712 , 0.42654 , 0.50206 , 0.55487 , 0.43208 , 0.53873 , 0.53192 , 0.41504 , 0.49065 , 0.54545 
 830 , 0.33459 , 0.35934 , 0.35269 , 0.47837 , 0.38773 , 0.42181 , 0.28764 , 0.47334 , 0.42271 , 0.31223 , 0.38843 , 0.41806 , 0.37966 , 0.49103 , 0.46134 , 0.52754 , 0.42699 , 0.50257 , 0.55539 , 0.43247 , 0.53931 , 0.53249 , 0.4156 , 0.4912 , 0.54608 
 831 , 0.33557 , 0.36047 , 0.3537 , 0.47979 , 0.38888 , 0.42288 , 0.28833 , 0.47467 , 0.42383 , 0.3131 , 0.38963 , 0.41928 , 0.38077 , 0.49252 , 0.46284 , 0.52884 , 0.42815 , 0.50398 , 0.55686 , 0.43358 , 0.54062 , 0.53395 , 0.41671 , 0.49258 , 0.54765 
 832 , 0.33633 , 0.36136 , 0.35445 , 0.48088 , 0.38978 , 0.42367 , 0.28881 , 0.47565 , 0.4247 , 0.31378 , 0.39059 , 0.42024 , 0.38161 , 0.49369 , 0.46404 , 0.52972 , 0.42898 , 0.50503 , 0.55795 , 0.4344 , 0.54159 , 0.53505 , 0.41758 , 0.49359 , 0.54888 
 833 , 0.33709 , 0.36224 , 0.35521 , 0.48196 , 0.39068 , 0.42447 , 0.28929 , 0.47663 , 0.42556 , 0.31446 , 0.39154 , 0.4212 , 0.38245 , 0.49486 , 0.46524 , 0.53061 , 0.42981 , 0.50609 , 0.55905 , 0.43521 , 0.54256 , 0.53614 , 0.41845 , 0.4946 , 0.55011 
 834 , 0.33773 , 0.36304 , 0.35585 , 0.48293 , 0.39149 , 0.42518 , 0.28972 , 0.47752 , 0.42636 , 0.31501 , 0.39236 , 0.42206 , 0.38317 , 0.49591 , 0.46616 , 0.53137 , 0.43052 , 0.507 , 0.56001 , 0.43591 , 0.54348 , 0.53709 , 0.41934 , 0.49553 , 0.55118 
 835 , 0.33856 , 0.36407 , 0.35673 , 0.48418 , 0.39252 , 0.42614 , 0.29035 , 0.47875 , 0.42741 , 0.31571 , 0.39343 , 0.42319 , 0.3841 , 0.49722 , 0.46732 , 0.53257 , 0.43151 , 0.5082 , 0.56133 , 0.43689 , 0.54476 , 0.53841 , 0.42051 , 0.49681 , 0.55261 
 836 , 0.33941 , 0.36512 , 0.35763 , 0.48547 , 0.39356 , 0.42714 , 0.29099 , 0.48001 , 0.42849 , 0.31643 , 0.39451 , 0.42436 , 0.38505 , 0.49857 , 0.46851 , 0.53382 , 0.43253 , 0.50943 , 0.56268 , 0.43789 , 0.54607 , 0.53976 , 0.42171 , 0.49813 , 0.55409 
 837 , 0.33982 , 0.36568 , 0.35808 , 0.48607 , 0.39406 , 0.42752 , 0.29122 , 0.48058 , 0.42898 , 0.31673 , 0.39507 , 0.42493 , 0.38548 , 0.49922 , 0.46909 , 0.53436 , 0.43297 , 0.51001 , 0.56325 , 0.43829 , 0.54661 , 0.54041 , 0.4223 , 0.49875 , 0.55481 
 838 , 0.34028 , 0.36628 , 0.35862 , 0.48671 , 0.3946 , 0.42793 , 0.29143 , 0.48115 , 0.42951 , 0.31705 , 0.3957 , 0.42555 , 0.38596 , 0.49989 , 0.46977 , 0.53493 , 0.43344 , 0.51069 , 0.56387 , 0.43872 , 0.54715 , 0.5411 , 0.42287 , 0.49941 , 0.55554 
 839 , 0.34113 , 0.36733 , 0.35959 , 0.48793 , 0.39559 , 0.42884 , 0.29198 , 0.48226 , 0.43054 , 0.31772 , 0.39679 , 0.42667 , 0.38689 , 0.50112 , 0.47099 , 0.53606 , 0.4344 , 0.51195 , 0.56513 , 0.43965 , 0.5483 , 0.54239 , 0.42392 , 0.50065 , 0.55686 
 840 , 0.34179 , 0.36817 , 0.36035 , 0.48889 , 0.39637 , 0.42951 , 0.29238 , 0.48311 , 0.43134 , 0.31822 , 0.39765 , 0.42755 , 0.38762 , 0.50208 , 0.47197 , 0.5369 , 0.43513 , 0.51293 , 0.5661 , 0.44035 , 0.54916 , 0.54339 , 0.42474 , 0.50161 , 0.55787 
 841 , 0.34164 , 0.36812 , 0.36021 , 0.48874 , 0.39626 , 0.42919 , 0.29216 , 0.48287 , 0.43111 , 0.31806 , 0.39756 , 0.42741 , 0.3875 , 0.5019 , 0.47188 , 0.53648 , 0.43488 , 0.51268 , 0.56582 , 0.44008 , 0.54885 , 0.54315 , 0.42462 , 0.50135 , 0.55763 
 842 , 0.34249 , 0.3691 , 0.36109 , 0.49002 , 0.39734 , 0.43013 , 0.29276 , 0.48406 , 0.43209 , 0.31886 , 0.39863 , 0.42847 , 0.38851 , 0.50319 , 0.47314 , 0.53765 , 0.4359 , 0.51394 , 0.56717 , 0.44109 , 0.55018 , 0.54454 , 0.42578 , 0.50256 , 0.55906 
 843 , 0.34336 , 0.3701 , 0.36197 , 0.49131 , 0.39843 , 0.43107 , 0.29338 , 0.48526 , 0.43309 , 0.31968 , 0.39971 , 0.42954 , 0.38954 , 0.50449 , 0.47442 , 0.53884 , 0.43695 , 0.51522 , 0.56854 , 0.44211 , 0.55152 , 0.54594 , 0.42696 , 0.50379 , 0.56051 
 844 , 0.34311 , 0.36985 , 0.36168 , 0.49092 , 0.39822 , 0.4306 , 0.29311 , 0.48481 , 0.43263 , 0.31937 , 0.39948 , 0.42923 , 0.38922 , 0.50414 , 0.4741 , 0.53828 , 0.43652 , 0.51475 , 0.56793 , 0.44166 , 0.55102 , 0.54547 , 0.42675 , 0.50342 , 0.56014 
 845 , 0.34381 , 0.37062 , 0.36242 , 0.4918 , 0.399 , 0.43123 , 0.29367 , 0.48562 , 0.43335 , 0.31988 , 0.40029 , 0.43009 , 0.3899 , 0.50514 , 0.47506 , 0.53907 , 0.43725 , 0.51553 , 0.56885 , 0.44236 , 0.55191 , 0.54641 , 0.4276 , 0.50431 , 0.56118 
 846 , 0.34459 , 0.37147 , 0.36323 , 0.49277 , 0.39985 , 0.43193 , 0.29429 , 0.48652 , 0.43414 , 0.32045 , 0.40118 , 0.43104 , 0.39066 , 0.50625 , 0.47611 , 0.53995 , 0.43807 , 0.5164 , 0.56987 , 0.44313 , 0.5529 , 0.54744 , 0.42852 , 0.50528 , 0.56231 
 847 , 0.34506 , 0.37203 , 0.36374 , 0.49329 , 0.40034 , 0.4323 , 0.29465 , 0.48699 , 0.43461 , 0.32074 , 0.40171 , 0.43162 , 0.3911 , 0.50686 , 0.47675 , 0.54036 , 0.43857 , 0.51687 , 0.57045 , 0.44354 , 0.5534 , 0.54803 , 0.42909 , 0.50583 , 0.563 
 848 , 0.34547 , 0.37262 , 0.36425 , 0.49378 , 0.40087 , 0.43273 , 0.29499 , 0.48743 , 0.43514 , 0.32104 , 0.40221 , 0.43221 , 0.39158 , 0.50733 , 0.47738 , 0.5408 , 0.43911 , 0.51741 , 0.57089 , 0.4439 , 0.55383 , 0.54858 , 0.42962 , 0.50631 , 0.56366 
 849 , 0.34604 , 0.37339 , 0.36491 , 0.49452 , 0.40161 , 0.43338 , 0.29547 , 0.48811 , 0.43589 , 0.32149 , 0.40292 , 0.43304 , 0.39227 , 0.50799 , 0.47824 , 0.5415 , 0.43987 , 0.51822 , 0.57152 , 0.44444 , 0.55452 , 0.54936 , 0.43036 , 0.50701 , 0.56457 
 850 , 0.3468 , 0.37437 , 0.36578 , 0.49554 , 0.40259 , 0.43426 , 0.29609 , 0.48906 , 0.43688 , 0.32213 , 0.40386 , 0.4341 , 0.39317 , 0.50897 , 0.47938 , 0.54251 , 0.44084 , 0.51932 , 0.57247 , 0.44522 , 0.55552 , 0.55045 , 0.43131 , 0.50799 , 0.56579 
 851 , 0.3479 , 0.37563 , 0.36693 , 0.49705 , 0.40391 , 0.43547 , 0.2969 , 0.49047 , 0.4382 , 0.32306 , 0.40517 , 0.43547 , 0.39436 , 0.51051 , 0.48096 , 0.54397 , 0.44203 , 0.52086 , 0.57402 , 0.4464 , 0.55712 , 0.55209 , 0.4326 , 0.50951 , 0.56753 
 852 , 0.34818 , 0.376 , 0.36722 , 0.49738 , 0.40424 , 0.43563 , 0.29701 , 0.4907 , 0.43845 , 0.32321 , 0.40547 , 0.4357 , 0.39454 , 0.51093 , 0.48134 , 0.54413 , 0.44206 , 0.52118 , 0.57441 , 0.44658 , 0.55746 , 0.55247 , 0.43291 , 0.50994 , 0.568 
 853 , 0.34846 , 0.37638 , 0.36752 , 0.49772 , 0.40458 , 0.43579 , 0.29712 , 0.49094 , 0.4387 , 0.32335 , 0.40577 , 0.43592 , 0.39472 , 0.51135 , 0.48172 , 0.5443 , 0.44209 , 0.52151 , 0.5748 , 0.44677 , 0.55781 , 0.55286 , 0.43323 , 0.51039 , 0.56848 
 854 , 0.34967 , 0.37775 , 0.36875 , 0.4996 , 0.40602 , 0.4372 , 0.29796 , 0.49267 , 0.44015 , 0.32441 , 0.40718 , 0.4373 , 0.39598 , 0.51331 , 0.48338 , 0.54596 , 0.44339 , 0.52333 , 0.57687 , 0.44822 , 0.5597 , 0.55474 , 0.43479 , 0.51236 , 0.5705 
 855 , 0.34979 , 0.37792 , 0.36884 , 0.49986 , 0.40616 , 0.4372 , 0.29786 , 0.49292 , 0.44021 , 0.32445 , 0.40748 , 0.43754 , 0.39609 , 0.5138 , 0.48371 , 0.54609 , 0.44353 , 0.52362 , 0.57709 , 0.44833 , 0.55988 , 0.55492 , 0.4351 , 0.51274 , 0.57081 
 856 , 0.34991 , 0.3781 , 0.36892 , 0.50012 , 0.4063 , 0.43721 , 0.29776 , 0.49317 , 0.44028 , 0.32449 , 0.40778 , 0.43778 , 0.39621 , 0.51429 , 0.48405 , 0.54622 , 0.44367 , 0.52391 , 0.57732 , 0.44843 , 0.56006 , 0.55509 , 0.43543 , 0.51313 , 0.57113 
 857 , 0.3497 , 0.37795 , 0.3687 , 0.49995 , 0.40605 , 0.43685 , 0.29738 , 0.49305 , 0.43992 , 0.32423 , 0.40769 , 0.43764 , 0.39599 , 0.51428 , 0.48397 , 0.54593 , 0.44342 , 0.52368 , 0.577 , 0.44813 , 0.55978 , 0.55482 , 0.43533 , 0.51301 , 0.57095 
 858 , 0.34954 , 0.37789 , 0.36857 , 0.49993 , 0.40588 , 0.4366 , 0.29706 , 0.49303 , 0.43965 , 0.32401 , 0.4076 , 0.4375 , 0.39584 , 0.51424 , 0.48392 , 0.54569 , 0.44318 , 0.52344 , 0.57674 , 0.44784 , 0.55959 , 0.55467 , 0.43519 , 0.51289 , 0.57078 
 859 , 0.3495 , 0.37798 , 0.36858 , 0.5001 , 0.40588 , 0.43652 , 0.29685 , 0.49316 , 0.43954 , 0.3239 , 0.40763 , 0.43749 , 0.39583 , 0.51436 , 0.48401 , 0.5456 , 0.44307 , 0.52335 , 0.57668 , 0.4477 , 0.55959 , 0.55472 , 0.43517 , 0.51294 , 0.57077 
 860 , 0.34914 , 0.3777 , 0.36824 , 0.49975 , 0.40553 , 0.43602 , 0.29642 , 0.49277 , 0.43904 , 0.32351 , 0.40729 , 0.43706 , 0.39546 , 0.51394 , 0.48364 , 0.54498 , 0.44257 , 0.52278 , 0.57611 , 0.44716 , 0.55909 , 0.55428 , 0.43477 , 0.51248 , 0.57027 
 861 , 0.34821 , 0.37673 , 0.36729 , 0.49839 , 0.40457 , 0.43475 , 0.29563 , 0.49141 , 0.43782 , 0.32258 , 0.40625 , 0.43589 , 0.39441 , 0.51252 , 0.4824 , 0.54336 , 0.44135 , 0.52133 , 0.57457 , 0.44592 , 0.5577 , 0.55299 , 0.43372 , 0.51111 , 0.56891 
 862 , 0.34772 , 0.37621 , 0.36675 , 0.49764 , 0.4041 , 0.43402 , 0.29518 , 0.49069 , 0.43711 , 0.32205 , 0.40568 , 0.43527 , 0.39382 , 0.51173 , 0.48174 , 0.54238 , 0.44067 , 0.52051 , 0.57365 , 0.44524 , 0.55698 , 0.55234 , 0.43322 , 0.51041 , 0.56823 
 863 , 0.34722 , 0.37568 , 0.36621 , 0.49689 , 0.40362 , 0.43328 , 0.29472 , 0.48995 , 0.43638 , 0.3215 , 0.40509 , 0.43463 , 0.39322 , 0.51092 , 0.48107 , 0.54139 , 0.43998 , 0.51968 , 0.57271 , 0.44454 , 0.55625 , 0.55167 , 0.43271 , 0.50969 , 0.56755 
 864 , 0.34706 , 0.37545 , 0.36597 , 0.4965 , 0.40332 , 0.4328 , 0.29445 , 0.48947 , 0.43594 , 0.32103 , 0.4047 , 0.43431 , 0.39296 , 0.51049 , 0.48071 , 0.54074 , 0.43959 , 0.5192 , 0.57213 , 0.44403 , 0.55571 , 0.55112 , 0.43247 , 0.50931 , 0.56729 
 865 , 0.3464 , 0.37467 , 0.36524 , 0.49529 , 0.40245 , 0.43167 , 0.29377 , 0.48825 , 0.43493 , 0.3201 , 0.4038 , 0.43331 , 0.3921 , 0.50926 , 0.47961 , 0.53931 , 0.43854 , 0.51798 , 0.57087 , 0.44285 , 0.55437 , 0.5498 , 0.4316 , 0.50805 , 0.56622 
 866 , 0.34573 , 0.37387 , 0.36449 , 0.49406 , 0.40156 , 0.43052 , 0.29308 , 0.48701 , 0.43389 , 0.31915 , 0.40289 , 0.43229 , 0.39122 , 0.50801 , 0.47848 , 0.53784 , 0.43746 , 0.51674 , 0.56959 , 0.44164 , 0.553 , 0.54845 , 0.43071 , 0.50678 , 0.56513 
 867 , 0.34538 , 0.37343 , 0.36411 , 0.4934 , 0.40114 , 0.42989 , 0.29263 , 0.48638 , 0.43334 , 0.31867 , 0.40251 , 0.43178 , 0.39078 , 0.50737 , 0.47791 , 0.53702 , 0.43684 , 0.51605 , 0.56892 , 0.44092 , 0.55225 , 0.54776 , 0.4303 , 0.50601 , 0.56456 
 868 , 0.34466 , 0.37266 , 0.36339 , 0.49244 , 0.40037 , 0.42898 , 0.29187 , 0.48537 , 0.4324 , 0.31795 , 0.40176 , 0.43093 , 0.39004 , 0.50638 , 0.477 , 0.53575 , 0.43582 , 0.5149 , 0.56772 , 0.4398 , 0.55097 , 0.54658 , 0.42949 , 0.50488 , 0.56343 
 869 , 0.34374 , 0.3717 , 0.36247 , 0.49125 , 0.39939 , 0.42787 , 0.29094 , 0.48409 , 0.43121 , 0.31706 , 0.40078 , 0.42986 , 0.3891 , 0.50514 , 0.47586 , 0.5342 , 0.43455 , 0.51348 , 0.5662 , 0.43844 , 0.54938 , 0.54509 , 0.42844 , 0.5035 , 0.56198 
 870 , 0.34284 , 0.3708 , 0.36155 , 0.49011 , 0.39842 , 0.42678 , 0.29004 , 0.48284 , 0.43006 , 0.31618 , 0.39982 , 0.42882 , 0.38819 , 0.50395 , 0.47473 , 0.53265 , 0.43333 , 0.51206 , 0.56473 , 0.43713 , 0.54783 , 0.54363 , 0.4274 , 0.50221 , 0.56058 
 871 , 0.34194 , 0.37 , 0.36059 , 0.48901 , 0.39744 , 0.4256 , 0.28918 , 0.4816 , 0.42892 , 0.31531 , 0.39889 , 0.42778 , 0.38726 , 0.50282 , 0.4736 , 0.53109 , 0.43216 , 0.51059 , 0.56331 , 0.43588 , 0.54632 , 0.54223 , 0.42635 , 0.50102 , 0.55922 
 872 , 0.34099 , 0.36914 , 0.35956 , 0.48775 , 0.39637 , 0.42421 , 0.28826 , 0.48025 , 0.42771 , 0.31439 , 0.39794 , 0.42668 , 0.38622 , 0.50157 , 0.47235 , 0.52942 , 0.43092 , 0.50899 , 0.56176 , 0.43454 , 0.54472 , 0.54074 , 0.42523 , 0.49971 , 0.55776 
 873 , 0.34001 , 0.36825 , 0.3585 , 0.48646 , 0.39527 , 0.42279 , 0.28733 , 0.47886 , 0.42646 , 0.31344 , 0.39695 , 0.42554 , 0.38515 , 0.50028 , 0.47107 , 0.52771 , 0.42965 , 0.50734 , 0.56016 , 0.43316 , 0.54307 , 0.53922 , 0.42407 , 0.49837 , 0.55626 
 874 , 0.33871 , 0.36698 , 0.35723 , 0.48471 , 0.39381 , 0.42097 , 0.28621 , 0.47709 , 0.42483 , 0.31223 , 0.39561 , 0.42402 , 0.38372 , 0.49845 , 0.46941 , 0.52552 , 0.428 , 0.50539 , 0.55796 , 0.43136 , 0.54103 , 0.53725 , 0.42257 , 0.49658 , 0.55432 
 875 , 0.33769 , 0.36596 , 0.35623 , 0.48333 , 0.39266 , 0.41958 , 0.28528 , 0.4757 , 0.42348 , 0.31124 , 0.39448 , 0.42276 , 0.38256 , 0.49701 , 0.4681 , 0.52369 , 0.42668 , 0.50382 , 0.55614 , 0.42989 , 0.53936 , 0.53568 , 0.42138 , 0.4951 , 0.55282 
 876 , 0.33666 , 0.36492 , 0.35521 , 0.48192 , 0.39148 , 0.41816 , 0.28434 , 0.47428 , 0.4221 , 0.31024 , 0.39332 , 0.42148 , 0.38138 , 0.49554 , 0.46677 , 0.52183 , 0.42533 , 0.50221 , 0.55429 , 0.4284 , 0.53766 , 0.53407 , 0.42017 , 0.49359 , 0.5513 
 877 , 0.33574 , 0.36396 , 0.35424 , 0.48055 , 0.39041 , 0.41686 , 0.28341 , 0.47291 , 0.42086 , 0.30922 , 0.39225 , 0.42034 , 0.38034 , 0.49421 , 0.46558 , 0.52016 , 0.42405 , 0.50069 , 0.55259 , 0.42702 , 0.53608 , 0.53262 , 0.41907 , 0.49218 , 0.54988 
 878 , 0.33489 , 0.3631 , 0.3534 , 0.47938 , 0.38949 , 0.41571 , 0.28258 , 0.47167 , 0.41979 , 0.30827 , 0.39135 , 0.4194 , 0.37945 , 0.49308 , 0.46456 , 0.51868 , 0.42289 , 0.49937 , 0.55109 , 0.4258 , 0.53467 , 0.53134 , 0.4181 , 0.491 , 0.54861 
 879 , 0.33403 , 0.36224 , 0.35258 , 0.47822 , 0.38857 , 0.41458 , 0.28176 , 0.47044 , 0.41873 , 0.30733 , 0.39049 , 0.41848 , 0.37858 , 0.49197 , 0.46355 , 0.5172 , 0.42174 , 0.49806 , 0.54959 , 0.4246 , 0.53327 , 0.53006 , 0.41713 , 0.48984 , 0.54735 
 880 , 0.33321 , 0.36141 , 0.35181 , 0.47712 , 0.3877 , 0.41346 , 0.28099 , 0.46923 , 0.41766 , 0.30645 , 0.38965 , 0.41761 , 0.37775 , 0.49091 , 0.46257 , 0.51575 , 0.42066 , 0.49675 , 0.54814 , 0.42342 , 0.53189 , 0.52878 , 0.41622 , 0.48871 , 0.54615 
 881 , 0.33255 , 0.36074 , 0.35121 , 0.47616 , 0.38696 , 0.41246 , 0.28036 , 0.46817 , 0.41671 , 0.30577 , 0.38897 , 0.41692 , 0.37708 , 0.49004 , 0.46173 , 0.51448 , 0.41975 , 0.49556 , 0.54692 , 0.42237 , 0.53069 , 0.52764 , 0.41555 , 0.48773 , 0.54514 
